"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"ygbF",0.394463440519599,3.340727482449,3.19684816246847,0.0830784983732112,0.483915717005001,"SL1344_2916","ygbF"
"yhbU",0.473051203855015,2.71601553704596,3.19041430684119,0.0833750003205966,0.483915717005001,"SL1344_3247","yhbU"
"yrdD",-0.180382481009432,6.40342799983591,3.20661514633301,0.0826306654040514,0.483915717005001,"SL1344_3370","yrdD"
"nrdD",-0.270720682148414,4.44869822734972,3.20236133699685,0.0828253736512744,0.483915717005001,"SL1344_4382","nrdD"
"SL1344_4394",0.317431784055631,3.7395305251429,3.19909244834016,0.0829753517865118,0.483915717005001,"SL1344_4394","SL1344_4394"
"SL1344_P2_0068",0.457696591120778,2.49185668186239,3.18104574857078,0.0838088887274494,0.485850088433197,"SL1344_P2_0068","SL1344_P2_0068"
"ftsE",-0.140056712920235,7.26404810762073,3.17623162609192,0.0840328390822299,0.486564244518092,"SL1344_3535","ftsE"
"SL1344_4449",0.308401246688914,3.99930161008503,3.17256510967128,0.0842038574688199,0.486970572116086,"SL1344_4449","SL1344_4449"
"ybaJ",0.147556016569001,7.38893192724567,3.16380314528241,0.0846141410990089,0.487591512371258,"SL1344_0467","ybaJ"
"pgtA",-0.217253417518808,4.95120604294199,3.16586719450785,0.084517287673214,0.487591512371258,"SL1344_2364","pgtA"
"parB",0.142440831729764,9.03785242926804,3.16564338375576,0.0845277837021498,0.487591512371258,"SL1344_P1_0054","parB"
"ompC",0.138307956506849,11.6168119094149,3.15818584275005,0.0848783638516198,0.488345167925221,"SL1344_2237","ompC"
"yhdU",-0.37473922281778,3.57422716838986,3.15672603877654,0.084947181830024,0.488345167925221,"SL1344_3360","yhdU"
"cobU",0.322110993196524,3.82940706889393,3.15366158817403,0.0850918514289501,0.488595184958858,"SL1344_1994","cobU"
"SL1344_3745",-0.665451770239607,1.77283773303404,3.14849473006721,0.085336405361767,0.488836893822032,"SL1344_3745","SL1344_3745"
"sRNA1",0.528928140600236,2.48083950816455,3.14852936327392,0.0853347634824693,0.488836893822032,"sRNA1","sRNA1"
"ybhN",0.379147681518262,3.26154381907008,3.14483017578117,0.0855103355237503,0.489208516642992,"SL1344_0787","ybhN"
"cpxP",0.364209672055216,5.74309718204433,3.34888992260086,0.0856038924339051,0.489208516642992,"SL1344_4009","cpxP"
"hpt",-0.123314528873735,8.30599190452913,3.13062371034738,0.0861884185839927,0.490235693562391,"SL1344_0171","hpt"
"SL1344_0836",0.245346502433763,4.52972186669804,3.1312380441384,0.0861589704331724,0.490235693562391,"SL1344_0836","SL1344_0836"
"artP",-0.157655923223422,6.71157023571427,3.13146355368708,0.0861481634695629,0.490235693562391,"SL1344_0867","artP"
"rnfB",0.179551610135184,5.98213002216825,3.12895785839659,0.0862683287331103,0.490235693562391,"SL1344_1390","rnfB"
"trbE",-0.499257183702802,2.31144475704199,3.12848081157018,0.0862912278997788,0.490235693562391,"SL1344_P1_0015","trbE"
"rplY",-0.132024377235682,10.9097532774028,3.12175824364682,0.0866146572177089,0.491355166787055,"SL1344_2201","rplY"
"yfiK",0.456657150400804,2.50302907343687,3.1201594380157,0.0866917792716031,0.491355166787055,"SL1344_2609","yfiK"
"SL1344_1197",0.456214313651746,3.27238765447153,3.11546258519146,0.0869421273406507,0.491620061976583,"SL1344_1197","SL1344_1197"
"trpC",0.204024109951985,5.09682205431543,3.11697805751094,0.0868454719436717,0.491620061976583,"SL1344_1656","trpC"
"SL1344_0992",-0.509294149705132,2.75453964066316,3.1128464272443,0.0870455321700946,0.491629093391096,"SL1344_0992","SL1344_0992"
"tdk",-0.171440619857265,6.17463071200055,3.09852998981757,0.0877428077292983,0.492613980464444,"SL1344_1681","tdk"
"yeiA",-0.387947086537224,3.58061099963578,3.09786223403627,0.0877754846415781,0.492613980464444,"SL1344_2164","yeiA"
"yiaF",-0.136810719796433,8.33570935897332,3.10546910638742,0.0874040539092932,0.492613980464444,"SL1344_3613","yiaF"
"SL1344_4130",0.209822010294563,5.06968792970608,3.10236680015969,0.0875553187749352,0.492613980464444,"SL1344_4130","SL1344_4130"
"rplI",0.256661631576724,10.2336409123595,3.33882011264517,0.08783198119277,0.492613980464444,"SL1344_4327","rplI"
"pilQ",0.468110967328448,2.9467868978909,3.10279334524802,0.087534503349623,0.492613980464444,"SL1344_P2_0090","pilQ"
"nikA",-0.158579821537246,6.26675587741196,3.09363294653221,0.0879827672433652,0.492887219278666,"SL1344_P2_0048","nikA"
"citG2",0.385755613879349,3.76641084197156,3.08465582088332,0.088483022846425,0.49437874575262,"SL1344_0064","citG2"
"SL1344_1265",0.246331906866279,4.87393510399373,3.08199266618514,0.0885561431095499,0.49437874575262,"SL1344_1265","SL1344_1265"
"SL1344_3978",-0.231631552103298,4.91765678336495,3.08249155874614,0.0885314819806719,0.49437874575262,"SL1344_3978","SL1344_3978"
"uhpB",-0.206453731500142,5.7233181806562,3.0712923385886,0.0890869589835718,0.496767811699386,"SL1344_3755","uhpB"
"SL1344_4305",-0.459194495279871,2.67173450670681,3.06570369197908,0.0893656315242848,0.497746983426495,"SL1344_4305","SL1344_4305"
"yaiY",0.405181850113935,3.32671544996214,3.03352302328648,0.0909896675623756,0.499100073966699,"SL1344_0373","yaiY"
"yajF",0.200754509482175,5.49139678893102,3.03928541412661,0.090696415342089,0.499100073966699,"SL1344_0388","yajF"
"phnX",0.414280302627301,3.08597020055913,3.03057639911785,0.0911400393506346,0.499100073966699,"SL1344_0426","phnX"
"dcoB",0.498881787838247,2.65807277390994,3.03364002654026,0.0909837024840367,0.499100073966699,"SL1344_0745","dcoB"
"srfC",-0.146545299692493,7.21760167161825,3.0256788854224,0.0913905935140135,0.499100073966699,"SL1344_1526","srfC"
"yebG",-0.206763642721337,5.28773765008554,3.0245486153404,0.0914485285750953,0.499100073966699,"SL1344_1816","yebG"
"araH",0.482280465025023,2.4073615115931,3.05015337868592,0.0901462522637143,0.499100073966699,"SL1344_1864","araH"
"yeiB",-0.216340177737912,5.00551909281552,3.03157040654327,0.0910892817564886,0.499100073966699,"SL1344_2169","yeiB"
"eutL",0.494269258016256,2.49038635033615,3.04323179996244,0.0904962000295614,0.499100073966699,"SL1344_2419","eutL"
"slrB",0.668661301577435,1.36521554412908,3.02415037848272,0.0914689512239653,0.499100073966699,"SL1344_2814","slrB"
"yohM",-0.333972866070441,4.13792754239952,3.05821356423054,0.0897647004754863,0.499100073966699,"SL1344_3002","yohM"
"yraO",0.149678684865381,7.11650588559925,3.0471171988082,0.0902995688674241,0.499100073966699,"SL1344_3239","yraO"
"SL1344_3330",-0.231831627785164,6.19343266233851,3.11633307426882,0.0903363101400463,0.499100073966699,"SL1344_3330","SL1344_3330"
"gntT",-0.303865298963506,4.2711954563608,3.05245853017701,0.0900300473732701,0.499100073966699,"SL1344_3479","gntT"
"yjcC",0.194551467447154,5.18269704801616,3.02535613926076,0.0914071324909081,0.499100073966699,"SL1344_4200","yjcC"
"idnT",0.434751470999596,3.01195537385921,3.02633359396047,0.0913570537196169,0.499100073966699,"SL1344_4412","idnT"
"rimI",-0.198677801508028,6.09849095940646,3.03320999736203,0.0912696483470124,0.499100073966699,"SL1344_4486","rimI"
"lasT",0.265281041553455,4.58466684224334,3.04573214561806,0.0903696075641735,0.499100073966699,"SL1344_4527","lasT"
"SL1344_2935",0.288965694030977,4.11595152504544,3.01150556333265,0.0921201131704816,0.500391480877678,"SL1344_2935","SL1344_2935"
"fucK",0.398443239406163,3.0054282215235,3.01577456641546,0.0918996879630989,0.500391480877678,"SL1344_2957","fucK"
"gatR",-0.169259929995041,6.40017791121495,3.01169284965638,0.0921104302598045,0.500391480877678,"SL1344_3235","gatR"
"SL1344_P2_0077",0.585854456884762,2.15094221708042,3.01237382226243,0.0920752329670048,0.500391480877678,"SL1344_P2_0077","SL1344_P2_0077"
"SL1344_1560",0.549436035333842,2.03470439062717,3.00105835327681,0.092662082051129,0.502769881151575,"SL1344_1560","SL1344_1560"
"hepA",-0.133260105156695,9.63852165053067,2.99610852467557,0.0929201285310355,0.503357441899041,"SL1344_0097","hepA"
"fhuB",-0.152863587623086,6.69040018951603,2.99498442918158,0.0929788441031154,0.503357441899041,"SL1344_0195","fhuB"
"SL1344_1606",0.184154605180363,5.45577509479446,2.99227879068049,0.093120342420478,0.503558940143884,"SL1344_1606","SL1344_1606"
"yfcM",-0.162243475305333,6.26687501219592,2.97744850085538,0.0939002936441364,0.503827242230594,"SL1344_2350","yfcM"
"yfiR",-0.322241946879036,3.68716353698669,2.98129685340706,0.0936971904991953,0.503827242230594,"SL1344_2629","yfiR"
"trpS",-0.122535902820486,8.87220696568658,2.98018834386954,0.0937556426330159,0.503827242230594,"SL1344_3448","trpS"
"SL1344_3515",0.551138661723333,2.45821563683905,2.97834010561484,0.0938654669706625,0.503827242230594,"SL1344_3515","SL1344_3515"
"trxA",-0.121553002944164,9.61992518149913,2.98180009135167,0.0936706682496732,0.503827242230594,"SL1344_3875","trxA"
"yjgP",-0.120138671573529,7.71629444833365,2.98526336642015,0.0934883739848184,0.503827242230594,"SL1344_4409","yjgP"
"SL1344_P2_0022",-0.16854696069876,5.82575009908795,2.97929730475191,0.0938026575382393,0.503827242230594,"SL1344_P2_0022","SL1344_P2_0022"
"SL1344_1584",-0.194601559645734,5.48012722071792,2.97154229499338,0.0942129782916654,0.504384115488306,"SL1344_1584","SL1344_1584"
"yeeF",-0.119491452489828,10.4268413711917,2.97244973064111,0.0941648601673482,0.504384115488306,"SL1344_2045","yeeF"
"SL1344_2470",-0.431610626962256,2.75948276225093,2.96953692158742,0.0943194154571046,0.504394747776698,"SL1344_2470","SL1344_2470"
"lipB",-0.15498427059088,6.2389818896725,2.96747807484651,0.0944288331377399,0.504421277900604,"SL1344_0623","lipB"
"hisB",0.1409837352362,7.63216528957673,2.9629513024421,0.0946699173536375,0.505150310387531,"SL1344_2051","hisB"
"SL1344_0971",-0.257497054508839,4.4197931217595,2.9605074148608,0.0948003636193383,0.505288030814332,"SL1344_0971","SL1344_0971"
"nam",-0.165167760521576,6.28268025481779,2.9562479325416,0.0950282093661454,0.505944016570139,"SL1344_1228","nam"
"djlA",-0.130379416174091,6.8024343789461,2.94576727456585,0.0955914934942298,0.507099549486628,"SL1344_0095","djlA"
"slrP",0.128314851055313,7.38058399398794,2.94052409428391,0.0958747148605356,0.507099549486628,"SL1344_0776","slrP"
"ninG",0.529097738413501,2.48672823079974,2.93857348788856,0.0959803247526978,0.507099549486628,"SL1344_0959","ninG"
"agp",0.256106030634896,4.49804953144509,2.94351785188168,0.0957128839147663,0.507099549486628,"SL1344_1056","agp"
"csgE",0.613171937382899,1.51475188806904,2.93897106535507,0.0959587883346331,0.507099549486628,"SL1344_1078","csgE"
"SL1344_3141",0.25202151009524,4.4110212359713,2.94169453537073,0.0958114082763403,0.507099549486628,"SL1344_3141","SL1344_3141"
"SL1344_3886",-0.15559706951783,6.40194925589887,2.94021377138003,0.0958915075325632,0.507099549486628,"SL1344_3886","SL1344_3886"
"yaeD",0.163651907702091,6.17872781265869,2.93107227835826,0.0963876922578195,0.508335577566668,"SL1344_0249","yaeD"
"oppD",0.166144753641387,5.80365236035865,2.93039066322657,0.0964248061816251,0.508335577566668,"SL1344_1674","oppD"
"trmA",-0.133774848373373,7.39945116871759,2.92674852442414,0.0966233966707567,0.508827025652218,"SL1344_4078","trmA"
"sdaA",-0.214490675353298,8.2334710399216,3.07419871763112,0.097140413755103,0.51097906543642,"SL1344_1755","sdaA"
"SL1344_4422",-0.160330168288242,6.2443133036209,2.91542714194064,0.097243686298627,0.51097906543642,"SL1344_4422","SL1344_4422"
"ybhP",0.436744660108689,2.98057512960954,2.91106902068932,0.0974836731645801,0.511002284807006,"SL1344_0789","ybhP"
"SL1344_2314",0.276676397683098,4.53669865732884,2.90958470222942,0.0975655635933029,0.511002284807006,"SL1344_2314","SL1344_2314"
"yhaJ",0.150098244966444,6.0775279053535,2.91143297073576,0.0974636058619799,0.511002284807006,"SL1344_3207","yhaJ"
"yghJ",-0.286628209401396,4.12440905079528,2.90699387637067,0.0977086884504001,0.511197461025983,"SL1344_2920","yghJ"
"ydiY",-0.18356658553095,7.70172021721177,2.97218935463892,0.0979489142539651,0.511261586039517,"SL1344_1262","ydiY"
"SL1344_1414",-0.254669649214696,4.55320359597517,2.90073311670387,0.0980555405502594,0.511261586039517,"SL1344_1414","SL1344_1414"
"aas",0.137455116269858,7.04363704607929,2.90244084881322,0.0979607914994825,0.511261586039517,"SL1344_2988","aas"
"stdC",0.538211305767195,2.22112124227211,2.89913256562218,0.0981444378253535,0.511261586039517,"SL1344_3006","stdC"
"yciR",0.206482147266844,5.17086047630161,2.89707335359384,0.0982589451203239,0.511306515071168,"SL1344_1634","yciR"
"astD",0.366005790122196,3.66844079074035,2.89384046922152,0.0984390247338768,0.51169219638309,"SL1344_1240","astD"
"marB",0.298167138603891,3.86176529212131,2.88578058783945,0.0988896215337683,0.513481701490933,"SL1344_1448","marB"
"SL1344_2416",0.212709871546625,4.9853969997633,2.87354274876443,0.0995782986551707,0.516502260156627,"SL1344_2416","SL1344_2416"
"ilvY",0.311971052585153,4.422226785492,2.87861898328544,0.0997111236097189,0.516636283166666,"SL1344_3868","ilvY"
"talB",0.284902128526073,8.57770996276871,3.13481863795089,0.100087398600597,0.517127683425779,"SL1344_0007","talB"
"hlpA",0.120205919453456,9.01868954070171,2.86385722071275,0.100127227998158,0.517127683425779,"SL1344_0226","hlpA"
"ynfI",-0.177458276776327,5.84894587086285,2.86591329672613,0.10001041122133,0.517127683425779,"SL1344_1425","ynfI"
"SL1344_2672",0.385860624504681,3.12759118608649,2.85118308925569,0.10085076376854,0.520308053673375,"SL1344_2672","SL1344_2672"
"SL1344_1084",-0.2596715927534,4.50960260535955,2.84135929006081,0.10141569074328,0.52044247672614,"SL1344_1084","SL1344_1084"
"SL1344_1867",-0.2137320981017,5.00533241690442,2.84211146359854,0.101372308695685,0.52044247672614,"SL1344_1867","SL1344_1867"
"nfo",0.164387341032667,6.01237965214916,2.84396401881654,0.101265551887049,0.52044247672614,"SL1344_2180","nfo"
"smpA",-0.218791599822156,6.99920443918186,2.95710705459819,0.101290760999679,0.52044247672614,"SL1344_2657","smpA"
"IsrI",-0.410276665936153,2.85929426905667,2.84661731715049,0.101112874483632,0.52044247672614,"IsrI","IsrI"
"yciG",1.10081787506082,0.437940542976643,2.83370522498214,0.101858351891495,0.521448632089557,"SL1344_1659","yciG"
"ccmC2",0.310788195604779,3.60662240646594,2.83237165113253,0.101935702773357,0.521448632089557,"SL1344_2223E","ccmC2"
"sugR",-0.131493364661741,7.05726878520137,2.8357168832222,0.101741797176619,0.521448632089557,"SL1344_3718","sugR"
"ftsK",-0.122124112811423,9.10565795253443,2.82360609963438,0.102445802818069,0.523503472813181,"SL1344_0898","ftsK"
"SL1344_0957",0.199446898803161,5.05590580187383,2.81882056054703,0.102725522417874,0.523602477551153,"SL1344_0957","SL1344_0957"
"SL1344_1780",0.39537173531301,3.24922068303269,2.81771165570793,0.102790463598777,0.523602477551153,"SL1344_1780","SL1344_1780"
"SL1344_3570",0.610881650204592,1.69393443440454,2.82046187503474,0.102629487642473,0.523602477551153,"SL1344_3570","SL1344_3570"
"rph",-0.115121460914764,8.2108764055191,2.81216135555265,0.103116214233964,0.524155998458748,"SL1344_3700","rph"
"CsrB",-0.155526410527611,12.7570041551277,2.81240289499796,0.103102013580779,0.524155998458748,"CsrB","CsrB"
"SL1344_1459",0.260808190534346,4.21145803664304,2.80984788835804,0.103252341627509,0.524296064899308,"SL1344_1459","SL1344_1459"
"yajQ",-0.135559511018976,8.3101871307082,2.80740084700938,0.103396552464756,0.524476840180992,"SL1344_0429","yajQ"
"SL1344_1664",0.258586068181736,4.3161988201807,2.80366771946936,0.103617000021814,0.52504353945996,"SL1344_1664","SL1344_1664"
"ycdX",-0.145999398807367,6.67525527158314,2.79885239163289,0.103902148032737,0.525936554350198,"SL1344_1073","ycdX"
"ygeD",0.219393294465444,5.24152884728448,2.79465759499008,0.104151282262282,0.526094709251631,"SL1344_2987","ygeD"
"SL1344_P1_0060",0.222546361219208,5.53380268976213,2.79934301014297,0.104140444217052,0.526094709251631,"SL1344_P1_0060","SL1344_P1_0060"
"fepC",-0.202286729134396,5.10827736689765,2.77937785106092,0.10506456503541,0.526850243568012,"SL1344_0578","fepC"
"SL1344_0786",0.499647545175609,2.48526298630173,2.78502464368466,0.104725987671323,0.526850243568012,"SL1344_0786","SL1344_0786"
"sseBa",-0.310339284774088,3.78129349113084,2.78133961688124,0.104946797171837,0.526850243568012,"SL1344_1332","sseBa"
"SL1344_1987",-0.317797672494356,3.66784441073603,2.7889516181334,0.104491265736228,0.526850243568012,"SL1344_1987","SL1344_1987"
"sprB",0.330906086893654,5.67159170606659,2.94350592912855,0.104790076482162,0.526850243568012,"SL1344_2846","sprB"
"SL1344_3748",0.263069921346216,4.28142359611324,2.77982092430387,0.105037953432655,0.526850243568012,"SL1344_3748","SL1344_3748"
"FlgO",0.957453459010905,0.235143915201974,2.78127422465196,0.10495072033315,0.526850243568012,"FlgO","FlgO"
"ybfF",-0.168440254598703,6.01173500165782,2.77550094758436,0.105297746968928,0.526925202189587,"SL1344_0678","ybfF"
"yfiH",0.125921504670906,7.76354412898547,2.77580768735,0.105279276087363,0.526925202189587,"SL1344_2621","yfiH"
"yicC",-0.128736230097553,7.97024156891968,2.77093919377665,0.105572879646615,0.527755109537791,"SL1344_3701","yicC"
"ykgB",0.403674455396206,3.17327542729751,2.76788009514929,0.105757844096378,0.528133018760507,"SL1344_0554","ykgB"
"citA2",0.257472567158323,5.25097704046736,2.76992501493791,0.107307003921947,0.528219270304472,"SL1344_0054","citA2"
"speE",-0.145733106138917,9.11685027234265,2.75490192527558,0.10709874312489,0.528219270304472,"SL1344_0167","speE"
"leuC2",0.321948973005987,3.65785525020552,2.73604273550287,0.107705058368921,0.528219270304472,"SL1344_0324","leuC2"
"SL1344_0430A",0.550955652541925,2.50955768617006,2.74904348744988,0.107326453374895,0.528219270304472,"SL1344_0430A","SL1344_0430A"
"ydfZ",-0.390764884647921,3.21825166335662,2.7576090588321,0.106381590713651,0.528219270304472,"SL1344_1439","ydfZ"
"oppA",0.136212756839291,6.86792739421752,2.75775409561119,0.10637275352523,0.528219270304472,"SL1344_1677","oppA"
"argS",-0.107597702517478,8.79906793094708,2.73646694761511,0.107678844227084,0.528219270304472,"SL1344_1844","argS"
"SL1344_2702",-0.539291129316596,2.08822497117465,2.76291547803381,0.106058814031814,0.528219270304472,"SL1344_2702","SL1344_2702"
"ygaF",0.472558681660237,2.62330538698761,2.76007467821713,0.106231473225658,0.528219270304472,"SL1344_2774","ygaF"
"rbfA",0.127976836886708,7.59774122968054,2.75115331442372,0.106775797228435,0.528219270304472,"SL1344_3258","rbfA"
"kefB",0.142982716485635,6.54836467802172,2.74500542261114,0.107152762790283,0.528219270304472,"SL1344_3424","kefB"
"livJ",-0.176286919610061,5.87789370009639,2.75338981046602,0.106639041027708,0.528219270304472,"SL1344_3532","livJ"
"SL1344_3735",0.524693127417782,2.09300023388766,2.75773908012579,0.106373668389801,0.528219270304472,"SL1344_3735","SL1344_3735"
