"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"ybjZ",0.55417377026964,7.00544681261171,46.4348238730058,9.5463326342203e-08,2.19520191860237e-06,"SL1344_0881","ybjZ"
"argE",0.687800611327933,6.29644855709713,46.3346665540944,9.74966705322639e-08,2.23133375355594e-06,"SL1344_4070","argE"
"kefB",0.579912573872786,6.54836467802172,46.1930141203708,1.00451322544555e-07,2.28811054984743e-06,"SL1344_3424","kefB"
"ygjO",-0.490010536440704,7.44416697565852,46.0996600194093,1.02450432521895e-07,2.32269079177573e-06,"SL1344_3193","ygjO"
"dacC",0.667689434898893,6.2432717391281,45.8331066810072,1.08394580770225e-07,2.44596930158606e-06,"SL1344_0839","dacC"
"purF",-0.544152604890565,7.04022394388216,45.650191168848,1.12684858648218e-07,2.53095433680115e-06,"SL1344_2331","purF"
"rpmA",-0.533602302463915,10.5956598323551,45.5279673833865,1.15651889043837e-07,2.58556931570688e-06,"SL1344_3275","rpmA"
"pspA",-0.803735276606331,6.52470019636417,48.8983003220072,1.16193547989167e-07,2.58570803336261e-06,"SL1344_1620","pspA"
"dlhH",0.982808122309558,4.65674127316643,45.2598610404739,1.22454825478639e-07,2.71254290016673e-06,"SL1344_3921","dlhH"
"SL1344_4434",1.30200753286181,3.89790423981266,44.9226903697947,1.31619170417885e-07,2.90223275775327e-06,"SL1344_4434","SL1344_4434"
"bioB",0.527002902671867,9.74053830861696,44.8358808771184,1.34094732743586e-07,2.94337938372171e-06,"SL1344_0771","bioB"
"ycaM",0.812377785898926,5.39137203537037,44.7857877709636,1.355457088659e-07,2.96176573806982e-06,"SL1344_0906","ycaM"
"rpl20",-0.474106744513732,11.558069221188,44.6808215219127,1.38640475736085e-07,3.01574260058357e-06,"SL1344_1270","rpl20"
"typA",-0.485073858656402,11.5246395309259,44.6569127856577,1.39355827759651e-07,3.01770983072356e-06,"SL1344_3955","typA"
"rpmH",-0.471912774343693,10.0376341156871,44.4442388428219,1.45894311425906e-07,3.13121613278088e-06,"SL1344_3806","rpmH"
"rplA",-0.510008379249067,12.6977689910447,44.4451568348578,1.45865398418438e-07,3.13121613278088e-06,"SL1344_4089","rplA"
"SL1344_0213",0.660913210412417,5.96905653049813,44.374588104828,1.48105876984779e-07,3.16461628300663e-06,"SL1344_0213","SL1344_0213"
"potD",-0.512067215836837,8.50640665236001,44.2870039383595,1.50937529987989e-07,3.19683040487719e-06,"SL1344_1159","potD"
"flhD",-0.586931579236302,6.58221491627275,44.3039395402672,1.50385539196028e-07,3.19683040487719e-06,"SL1344_1860","flhD"
"dnaN",-0.508951935688767,8.14563924298525,44.0916986952978,1.57461034984164e-07,3.32043379012458e-06,"SL1344_3804","dnaN"
"yfcF",0.793427736336574,5.29285961914644,43.9622207620448,1.61950427377289e-07,3.40025484263013e-06,"SL1344_2317","yfcF"
"rplU",-0.574335396039614,12.1434761919761,43.1440307256346,1.93655497600571e-07,4.04832206888812e-06,"SL1344_3276","rplU"
"nfnB",0.495157303310471,7.58599592096597,43.116544364077,1.94828900484124e-07,4.05464105031208e-06,"SL1344_0566","nfnB"
"glnS",-0.469381712139015,9.59411374745644,43.0977156932709,1.95637060410585e-07,4.05464105031208e-06,"SL1344_0668","glnS"
"upp",-0.802219936719017,8.68333510587508,55.9270193070001,2.13249374624726e-07,4.40077448744787e-06,"SL1344_2461","upp"
"CsrB",-0.608310709088186,12.7570041551277,42.6705336426675,2.14962662429016e-07,4.41725402923284e-06,"CsrB","CsrB"
"pncB",-0.476263469177474,7.79579974647328,42.4333383538043,2.26560150441309e-07,4.63584307830966e-06,"SL1344_0941","pncB"
"smvA",0.655186595290278,6.70358621243286,42.35958392966,2.30300375304784e-07,4.69249161327764e-06,"SL1344_1505","smvA"
"StyR-126",-1.17617576696936,4.40562380569677,42.179946563512,2.39687267177423e-07,4.86323450924275e-06,"StyR-126","StyR-126"
"glgP",0.536864181559467,7.21609545278697,42.03887304833,2.47343714247356e-07,4.99758492092252e-06,"SL1344_3501","glgP"
"sodCb",-1.09896333949072,4.23545104584103,41.7817564086361,2.61974303936926e-07,5.2711413071309e-06,"SL1344_1372","sodCb"
"gyrI",0.764043302379715,5.18866883570894,41.6109811033531,2.72198037164952e-07,5.45412581522636e-06,"SL1344_2037","gyrI"
"folD",-0.520238752081155,7.13174445534409,41.1058320309719,3.04998947524969e-07,6.08611536197552e-06,"SL1344_0535","folD"
"gltX",-0.431560373222293,9.42028812919653,40.8183097877904,3.25522246518765e-07,6.46891740098402e-06,"SL1344_2381","gltX"
"ydiR",0.93470305392552,4.88056474426724,40.7975205005371,3.2706199384822e-07,6.4728785585781e-06,"SL1344_1287","ydiR"
"argS",-0.4166323565046,8.79906793094708,40.6659716889811,3.36986210509709e-07,6.64206698184239e-06,"SL1344_1844","argS"
"wzzB",-0.532504204249473,8.13030182488707,40.6289177588475,3.39838992233377e-07,6.67106704672755e-06,"SL1344_2056","wzzB"
"ybaB",-0.437742279269805,8.46860470811355,40.5983735450865,3.42209880195451e-07,6.69041097758636e-06,"SL1344_0478","ybaB"
"ptpS",-0.581183284004845,5.97732042594795,40.4914764912316,3.50646710487626e-07,6.82771356832559e-06,"SL1344_2928","ptpS"
"putA",0.567133288042828,7.03857687959455,40.4368352799329,3.55044343462569e-07,6.88557885373793e-06,"SL1344_1062","putA"
"yheR",0.962251292950984,4.93735581083398,40.2360363061456,3.71715076780096e-07,7.18004842308434e-06,"SL1344_3425","yheR"
"envZ",0.495177556151325,7.09369384607398,40.2032740139997,3.74513058297747e-07,7.20527314151323e-06,"SL1344_3468","envZ"
"cueO",0.591142457333688,6.66648085299092,40.1740396444133,3.77028638527339e-07,7.22488609304969e-06,"SL1344_0169","cueO"
"metJ",-0.572737588973219,6.88475344802477,40.1219566717721,3.81554893238388e-07,7.28272165789792e-06,"SL1344_4048","metJ"
"rpl35",-0.537828768847705,12.0628344466726,39.8794706539587,4.03401268463046e-07,7.66938868270885e-06,"SL1344_1269","rpl35"
"ydiY",-0.748784267771529,7.70172021721177,48.0814158510924,4.22889455964026e-07,7.98208746088478e-06,"SL1344_1262","ydiY"
"rplK",-0.496810158860988,11.6504872429383,39.6719339934667,4.23154771171361e-07,7.98208746088478e-06,"SL1344_4088","rplK"
"lnt",0.550167518993092,7.07040618736212,39.5578206194453,4.34451761974233e-07,8.14368073513161e-06,"SL1344_0655","lnt"
"gltA",0.587214068176769,6.81707958116392,39.5514267726586,4.35094145716288e-07,8.14368073513161e-06,"SL1344_0712","gltA"
"SL1344_4014",0.970425699813621,4.94187312912063,39.5276830399427,4.37488501174085e-07,8.15688020142724e-06,"SL1344_4014","SL1344_4014"
"ydcP",-0.51701144259481,7.26772516862717,39.2589450006575,4.65585701041679e-07,8.64735903973181e-06,"SL1344_1534","ydcP"
"rpsB",-0.51631738521717,12.8546881638993,39.1861566995687,4.73521463405982e-07,8.6762489608365e-06,"SL1344_0217","rpsB"
"slrP",0.461168463108885,7.38058399398794,39.1643794836116,4.75923561984953e-07,8.6762489608365e-06,"SL1344_0776","slrP"
"ftsI2",0.715096787436689,5.09435234798455,39.2262549551591,4.69132121028772e-07,8.6762489608365e-06,"SL1344_1765","ftsI2"
"sspA",-0.436792567755529,9.23993228019502,39.1625616620889,4.76124658236006e-07,8.6762489608365e-06,"SL1344_3314","sspA"
"yhhQ",-0.609868175312477,6.22279999565653,39.2107337689036,4.70825993305346e-07,8.6762489608365e-06,"SL1344_3544","yhhQ"
"SL1344_0713",0.720839458578267,5.45585940635653,38.9797532308404,4.96816182754749e-07,8.95196024821897e-06,"SL1344_0713","SL1344_0713"
"osmE",0.623176232019109,5.9879622268859,38.989599498686,4.95677717839544e-07,8.95196024821897e-06,"SL1344_1246","osmE"
"gatR",-0.625681927590912,6.40017791121495,38.9822157544065,4.96531195671365e-07,8.95196024821897e-06,"SL1344_3235","gatR"
"yhaK",1.03767463591396,3.92060147007455,38.9119935952197,5.04726552794652e-07,9.06068596076347e-06,"SL1344_3208","yhaK"
"SL1344_P1_0093",-1.03283164060746,4.27274099046108,38.762164203906,5.226968397948e-07,9.34852977544107e-06,"SL1344_P1_0093","SL1344_P1_0093"
"qor",0.723796766685095,5.24379620858772,38.6166788209739,5.40797747142815e-07,9.6365768300836e-06,"SL1344_4181","qor"
"norM",-0.543542656902526,6.42779946400068,38.5058639415459,5.55031424503619e-07,9.85384834164697e-06,"SL1344_1357","norM"
"hflC",0.458762380649939,9.09854829753512,38.3519805051651,5.75460759084715e-07,1.01791208997073e-05,"SL1344_4298","hflC"
"pyrH",-0.492939127228877,9.3519175328455,38.2498607745179,5.89457976678171e-07,1.03508820704687e-05,"SL1344_0219","pyrH"
"guaA",-0.446039180862205,9.2382400724777,38.2520765179447,5.89150462687293e-07,1.03508820704687e-05,"SL1344_2471","guaA"
"rplQ",-0.460016034741847,11.6271466310804,38.0332289779424,6.20362623853331e-07,1.08540982267672e-05,"SL1344_3381","rplQ"
"SL1344_1025",0.700072166357936,6.95191301117402,41.1806498849775,6.66198856306158e-07,1.16139865599366e-05,"SL1344_1025","SL1344_1025"
"dacD",0.760646723661599,6.41879656209578,41.0505036051815,6.73193471978819e-07,1.16937096265673e-05,"SL1344_2038","dacD"
"ybgK",0.659436118820665,6.16019925150888,37.5170766104531,7.01147916851608e-07,1.21356390339656e-05,"SL1344_0694","ybgK"
"srgB",-0.765935474734231,5.16347251785834,37.4801329995136,7.07343696688769e-07,1.21991525403931e-05,"SL1344_P1_0095","srgB"
"pyrD",-0.584197290012232,6.2471708211136,37.3531616340173,7.29085301491162e-07,1.24849394358185e-05,"SL1344_0998","pyrD"
"rpsO",-0.602277088875985,10.6695635848161,39.7555057797944,7.27690188181404e-07,1.24849394358185e-05,"SL1344_3256","rpsO"
"rep",-0.439412121698018,8.12979027179767,37.2095025744949,7.54543415393034e-07,1.2875230222378e-05,"SL1344_3872","rep"
"miaB",-0.420789761859823,9.41343789776099,37.140724812197,7.67064449937039e-07,1.29970323815648e-05,"SL1344_0659","miaB"
"cycA",0.594128297370389,7.33121587826111,38.4541054942623,7.66632924316495e-07,1.29970323815648e-05,"SL1344_4331","cycA"
"rstA",0.455517991627106,8.31262803893161,37.0743845258029,7.79351066587274e-07,1.31590430089159e-05,"SL1344_1405","rstA"
"copA",0.513907465410701,6.84376742830813,36.8970861687931,8.13225325700089e-07,1.36356427007143e-05,"SL1344_0491","copA"
"purA",-0.417850854268727,10.1580211551509,36.897131193525,8.13216527434913e-07,1.36356427007143e-05,"SL1344_4299","purA"
"hyaA2",0.970334847631065,4.61914744673791,36.8054674148208,8.31339735223713e-07,1.3891140420053e-05,"SL1344_1468","hyaA2"
"dnaG",-0.467574560713879,9.3237346597395,36.7729127934507,8.37879093842033e-07,1.39521315315972e-05,"SL1344_3184","dnaG"
"msrA",0.63767336892741,5.9754312637314,36.7093182261802,8.50811733680723e-07,1.41187967764406e-05,"SL1344_4341","msrA"
"sspB",-0.460193242698157,7.85660957817445,36.629378036595,8.67370028730965e-07,1.43442803724035e-05,"SL1344_3313","sspB"
"hypD",0.728973774578214,4.91939458639286,36.5008390084153,8.94716722499863e-07,1.47460308974465e-05,"SL1344_2837","hypD"
"prmA",-0.459766093989785,6.94204507624891,36.4117269328973,9.14212130704436e-07,1.50160897250739e-05,"SL1344_3356","prmA"
"cspC",0.535431559184478,8.14209278405143,36.7666325001601,1.00655784791704e-06,1.64768401613267e-05,"SL1344_1766","cspC"
"cvpA",-0.625007173471728,6.19042290379878,35.8878167769553,1.03834443723292e-06,1.693974759256e-05,"SL1344_2332","cvpA"
"tsf",-0.485688441360026,12.5355549128116,35.6699537844113,1.09512907220874e-06,1.78059875073939e-05,"SL1344_0218","tsf"
"ybjT",0.753974127558231,5.03677104702718,35.597884641213,1.11463241636767e-06,1.80622816732868e-05,"SL1344_0872","ybjT"
"sdaC",-0.734734462109759,6.67336073392015,40.0078816210847,1.13722654531969e-06,1.83667792219023e-05,"SL1344_2950","sdaC"
"SL1344_1202",1.35310301357575,3.41425461029937,35.41252691492,1.16650896264113e-06,1.86830040776292e-05,"SL1344_1202","SL1344_1202"
"guaB",-0.438925422279221,8.73115891173021,35.4058907023099,1.16841317694016e-06,1.86830040776292e-05,"SL1344_2472","guaB"
"dppD",0.744301579383398,4.92833695986395,35.4073332425092,1.16799896945912e-06,1.86830040776292e-05,"SL1344_3593","dppD"
"ugpB",0.718740327427246,5.16825555086953,35.3598972820841,1.18170177517428e-06,1.88331282914739e-05,"SL1344_3523","ugpB"
"yfgB",-0.414638421412112,8.57684501754041,35.223073678422,1.22219154858014e-06,1.94143519345181e-05,"SL1344_2487","yfgB"
"yfbU",0.485631069251495,7.03808787194115,35.1217429078567,1.25312706615291e-06,1.98404937785324e-05,"SL1344_2304","yfbU"
"yliD",-0.678638167363667,5.29633187622981,34.8466499817322,1.34138194666911e-06,2.11684098708011e-05,"SL1344_0827","yliD"
"aroG",0.483203320642655,7.4085782367444,34.8217144424687,1.3497019907033e-06,2.12303287071865e-05,"SL1344_0737","aroG"
"napA",-0.573963738905382,6.26731763479226,34.6483472892266,1.40908582055351e-06,2.20924526865354e-05,"SL1344_2229","napA"
"proA",0.450522812347701,7.86391138824604,34.5859103376708,1.4311472536637e-06,2.23657284399418e-05,"SL1344_0318","proA"
"rpsM",-0.49741971043376,12.8231249991796,34.525584594759,1.452811611532e-06,2.2631055716413e-05,"SL1344_3385","rpsM"
"apt",-0.376384873591413,8.42307775907053,34.375690715459,1.50816486071902e-06,2.3417775281068e-05,"SL1344_0476","apt"
"katE",0.687530340861582,4.9526752210166,34.3126468405905,1.53211150170849e-06,2.37133539799689e-05,"SL1344_1253","katE"
"pez",-0.479592548304349,13.6036950913739,34.2498705883895,1.55635834581538e-06,2.40116755653115e-05,"SL1344_3382","pez"
"tsx",-0.548580265788226,6.40263641049281,34.2025070318021,1.57492191007195e-06,2.42206939609473e-05,"SL1344_0407","tsx"
"slsA",1.01607311527235,4.26629136186335,33.9310442286532,1.68595823960347e-06,2.58460074255402e-05,"SL1344_3726","slsA"
"dnaA",-0.443710537579961,8.26032553974813,33.8666210290156,1.71351191632935e-06,2.6185281784666e-05,"SL1344_3805","dnaA"
"invJ",-0.743377659375312,5.58078192991867,34.2096857956196,1.83895337134767e-06,2.80135830606873e-05,"SL1344_2871","invJ"
"SL1344_P2_0047A",-0.609689426416851,6.67601902659604,33.9564167149072,1.84950470057175e-06,2.808571760711e-05,"SL1344_P2_0047A","SL1344_P2_0047A"
"tsaA",-0.505197653409972,9.69131301146289,33.7739694150358,1.92600436594094e-06,2.91557212637267e-05,"SL1344_0397","tsaA"
"kdpE",0.70762075177066,5.17927387929343,33.2715839368437,1.99184041309795e-06,3.00581167339063e-05,"SL1344_0684","kdpE"
"malG",1.12557584344195,4.26175323637448,34.2841169192791,2.023871862427e-06,3.04463464911526e-05,"SL1344_4163","malG"
"rluA",-0.517080117984084,7.01752458554606,33.1444648540927,2.05730861213236e-06,3.08532400248049e-05,"SL1344_0096","rluA"
"recR",-0.410420691889296,8.08905898564112,33.1308800378937,2.06443904730003e-06,3.08643224749592e-05,"SL1344_0479","recR"
"dapD",0.406748695430118,8.42556616963793,33.0455660922484,2.10982351169004e-06,3.14454868455285e-05,"SL1344_0214","dapD"
"yibD",0.713246166871573,4.81025216731012,33.0241058636953,2.1214058199017e-06,3.15208267824778e-05,"SL1344_3673","yibD"
"yebN",-0.660987223994136,5.39180763923846,32.9301337549858,2.17292516115242e-06,3.21872871263958e-05,"SL1344_1763","yebN"
"hpt",-0.4003395470363,8.30599190452913,32.8866784147327,2.19719724902406e-06,3.24472951545479e-05,"SL1344_0171","hpt"
"yfhC",-0.722131583465524,5.46274118551015,32.8191310489952,2.23549975942005e-06,3.29122815190226e-05,"SL1344_2530","yfhC"
"yicE",-0.6841673999136,5.04258495301471,32.6061565803736,2.36098313637969e-06,3.46540655488678e-05,"SL1344_3713","yicE"
"ybgF",-0.434390030416992,8.01044911413306,32.573652158471,2.38078377697823e-06,3.48388026031148e-05,"SL1344_0732","ybgF"
"selD",-0.464063560548132,7.46540611770135,32.4970838058734,2.42812759778776e-06,3.54242542891755e-05,"SL1344_1232","selD"
"ltaA",0.610437211764334,5.5133566026256,32.4740880574915,2.44254095556401e-06,3.55271996217428e-05,"SL1344_0873","ltaA"
"purM",-0.607967118339046,5.68092168119148,32.3249701292199,2.53824021926335e-06,3.6808294350819e-05,"SL1344_2462","purM"
"ygaM",1.04284779881305,4.15443000237301,32.2663739975113,2.57692904960993e-06,3.72574562292406e-05,"SL1344_2786","ygaM"
"alr-a",0.83936277331191,4.61050110297995,32.139477397589,2.66287883980874e-06,3.83851997535416e-05,"SL1344_1730","alr-a"
"glpX",-0.451657847906505,7.08658966223987,32.0911744217454,2.69639160682484e-06,3.87526043730868e-05,"SL1344_4034","glpX"
"argC",0.683459882053387,5.20776266176511,32.0667462110034,2.71351038831651e-06,3.88829129530576e-05,"SL1344_4071","argC"
"prgJ",-0.676064250349813,6.17931221883379,33.7865521587439,2.7968953798257e-06,3.99591946425393e-05,"SL1344_2852","prgJ"
"SL1344_3590",-0.811007813550648,4.72313797448496,31.8786765951404,2.84923757701151e-06,4.05869270188454e-05,"SL1344_3590","SL1344_3590"
"frr",-0.410203854496003,9.84412009972146,31.8420672304396,2.87648717716695e-06,4.07347700250417e-05,"SL1344_0220","frr"
"folC",-0.400644489735073,8.07872066599949,31.8470392999034,2.87277009782188e-06,4.07347700250417e-05,"SL1344_2334","folC"
"tktB",0.608276667902472,5.67489297173038,31.7271659454569,2.96382597819587e-06,4.18488761658125e-05,"SL1344_2437","tktB"
"pepN",0.415814130863335,8.15697533302679,31.6915684675153,2.99145283719671e-06,4.21158185155187e-05,"SL1344_0997","pepN"
"pagP",0.762037023031901,8.57579588235942,42.8964474082975,3.00277180392826e-06,4.21522820964231e-05,"SL1344_0616","pagP"
"ybgL",0.688218986899565,5.09903046918792,31.6259584804545,3.04309176902183e-06,4.25944642104533e-05,"SL1344_0695","ybgL"
"yfiF",-0.382901807019549,8.10935374963925,31.5803456877708,3.07954951328307e-06,4.29801867041733e-05,"SL1344_2612","yfiF"
"icdA",0.399336893439443,8.86869535896468,31.5394971615497,3.11259337921304e-06,4.33161770265699e-05,"SL1344_1176","icdA"
"gdhA",0.592656869375512,6.15226013905019,31.4632155301119,3.17531354315675e-06,4.40620376434022e-05,"SL1344_1234","gdhA"
"rph",-0.38592056796677,8.2108764055191,31.3468530545835,3.27358988808852e-06,4.52956033512305e-05,"SL1344_3700","rph"
"rpsT",-0.584525833167957,10.7924739176951,34.1751439471012,3.32319280509908e-06,4.58505658737813e-05,"SL1344_0044","rpsT"
"serC",0.41922927000855,8.0930040614271,31.1646937107826,3.43398342630586e-06,4.72441765402593e-05,"SL1344_0914","serC"
"mrdA",-0.40504046338846,7.60415172489982,30.8681836228842,3.71319013259887e-06,5.09403271315907e-05,"SL1344_0628","mrdA"
"yciH",-0.660996377046394,5.46088412904394,30.6841788210873,3.89851413352367e-06,5.33312315886284e-05,"SL1344_1638","yciH"
"tal",0.790148811594224,4.54780392436421,30.6496147884883,3.93440984475428e-06,5.36702405093741e-05,"SL1344_2436","tal"
"phoB",0.46026289867133,6.91325906832545,30.4124542216361,4.19038316616353e-06,5.70010149560667e-05,"SL1344_0392","phoB"
"obgE",-0.422564950297081,8.87225335694621,30.3701384099731,4.2378878183569e-06,5.74852816709143e-05,"SL1344_3273","obgE"
"prgH",-0.525933540711307,6.89863620151931,30.3017143028359,4.34572710067514e-06,5.87829584570315e-05,"SL1344_2854","prgH"
"lysA",1.2846762855648,6.69245727237217,52.9461108321221,4.42203598443647e-06,5.96480775666025e-05,"SL1344_2991","lysA"
"SL1344_1608",-0.813766800835203,4.459754723212,29.9483081215216,4.74399223959498e-06,6.36353847916783e-05,"SL1344_1608","SL1344_1608"
"uspA",0.438145813423457,7.74163042735774,29.9525211502666,4.73863122898837e-06,6.36353847916783e-05,"SL1344_3556","uspA"
"yeaH",0.610980879097465,5.26462992457814,29.6231523683381,5.17784521664191e-06,6.92626441860492e-05,"SL1344_1219","yeaH"
"fabF",-0.40983165794834,10.5285411406071,29.6032972713355,5.20566942969496e-06,6.9399785730281e-05,"SL1344_1134","fabF"
"amn",0.456626138493394,6.69612629248918,29.5953575010433,5.21684038519197e-06,6.9399785730281e-05,"SL1344_1986","amn"
"SL1344_1477",0.78305739790091,5.1101524185615,29.4763228911383,5.48837848831041e-06,7.28114827473928e-05,"SL1344_1477","SL1344_1477"
"bioC",0.592703590290349,7.99403638738769,33.4486699400917,5.58657978582755e-06,7.37092726386919e-05,"SL1344_0773","bioC"
"mutH",-0.576037373700654,5.83024135508383,29.3510179951768,5.57338203152986e-06,7.37092726386919e-05,"SL1344_2983","mutH"
