"","logFC","logCPM","F","PValue","FDR","genes"
"trcD",0.704858320514788,5.49721039712761,28.3080580677849,2.20385972632869e-05,8.94301132235894e-05,"trcD"
"hyaE2",0.763120290821412,3.71266719410749,28.2932490703962,2.21135902541357e-05,8.96592087671872e-05,"hyaE2"
"thrS",-0.702408219012688,11.2602484016609,28.2876069687719,2.2142235071082e-05,8.97001599990149e-05,"thrS"
"SL1344_0674",0.618044645289323,5.07145068783101,28.2563128418366,2.23018505982757e-05,9.02711726726857e-05,"SL1344_0674"
"sopD2",0.786921343265577,5.28343688176029,28.8130315949408,2.24050866603481e-05,9.06132141940668e-05,"sopD2"
"greA",-0.692173884834983,8.32979422030669,28.5302448146333,2.25441975508966e-05,9.10996520916347e-05,"greA"
"aroL",-0.560967089086139,6.48513874386924,28.1661531799947,2.2768762427521e-05,9.19303037244732e-05,"aroL"
"ydiZ",0.858631402942037,4.35345154879127,28.1545143869491,2.28298088619791e-05,9.20999044748899e-05,"ydiZ"
"fumB",-0.791055223913796,4.95286042817572,28.1441773086719,2.28841772879874e-05,9.22423046183291e-05,"fumB"
"elaA",0.639288064224704,5.5718467111947,28.1258438779005,2.2980950367714e-05,9.25552513976958e-05,"elaA"
"yiiM",0.587300611414651,5.8828521215144,28.1087727080172,2.30714617202897e-05,9.28424794850591e-05,"yiiM"
"lpp",-0.568861939966043,12.7712315287252,28.1015540240181,2.31098520056704e-05,9.29196626362658e-05,"lpp"
"yceA",-0.745331001941394,8.12677949945911,29.0128262522943,2.32772062536821e-05,9.34372171361496e-05,"yceA"
"ssaU",0.937871191195197,4.30020233555418,28.6342991599951,2.32646540835709e-05,9.34372171361496e-05,"ssaU"
"yfbK",0.62650839811179,4.94351299317819,27.8617583090235,2.44255545995063e-05,9.79655121043218e-05,"yfbK"
"yjfQ",-0.555407031528136,5.80758834534489,27.8575798795686,2.44491924488603e-05,9.79790752900889e-05,"yjfQ"
"crr",-0.485063215919402,9.17901019199852,27.8370301920872,2.45658077671585e-05,9.83649107365444e-05,"crr"
"ybjX",-0.633877027830174,9.90347629075481,27.8310799633402,2.45996871916416e-05,9.84190959023744e-05,"ybjX"
"yehT",0.545441965217169,5.25118881056083,27.7855030252209,2.48608885478066e-05,9.93819156245789e-05,"yehT"
"corE",-0.559542406780037,6.73423585625775,27.7531876006714,2.50479192018329e-05,0.000100046891147205,"corE"
"yejK",-0.504438471827115,8.06626750901587,27.6410431549239,2.57089640247061e-05,0.000102602523917082,"yejK"
"yggT",-0.675520972153978,6.37140536701476,27.635125877388,2.57443681480739e-05,0.00010265911684438,"yggT"
"yiaJ",0.492045584306552,6.27541621125911,27.5790797048086,2.60823501618618e-05,0.00010392119253124,"yiaJ"
"citC",0.856891535946842,3.42075997329134,27.5606173378796,2.61947425719887e-05,0.00010424494831785,"citC"
"focA",-0.873229897138829,7.6316949414605,30.7107408756699,2.62067101828625e-05,0.00010424494831785,"focA"
"adhP",0.598527643481485,6.22462761083574,27.530114473791,2.63815915673644e-05,0.000104854361882779,"adhP"
"pfkA",-0.509850665063122,8.80664780294054,27.5249795545151,2.64131887573503e-05,0.000104893755352466,"pfkA"
"ybeL",0.676054412417895,5.1978348258271,27.4962283514939,2.65908700775137e-05,0.000105512746976976,"ybeL"
"SL1344_3250",1.26283376826691,2.34926233967658,27.3965229388871,2.72172107277675e-05,0.000107909547778862,"SL1344_3250"
"yicC",-0.531096356043098,8.14306175646627,27.373006723113,2.73672696596973e-05,0.000108415629274329,"yicC"
"SL1344_1796",1.35930151631966,2.32952439436957,27.3296912796303,2.76460348500169e-05,0.000109430335981614,"SL1344_1796"
"rfbG",-0.639902923297471,9.90348758768149,27.3138821706078,2.77485472272992e-05,0.000109746298396113,"rfbG"
"atpF",-0.642539463644079,10.806142240474,27.2948754031723,2.78723433092476e-05,0.000110145853420613,"atpF"
"bssS",0.595349204030078,5.31847458412474,27.2567305452924,2.81226111659357e-05,0.000111044138946637,"bssS"
"murE",-0.501080807498779,8.88644993127824,27.2452163936627,2.81986358210639e-05,0.000111253508537101,"murE"
"pspG",-1.09545632234723,2.66198778377165,27.2273430426345,2.83170925867923e-05,0.000111629809977436,"pspG"
"ydcF",-0.586730050563271,5.89591004405728,27.2038416296074,2.84736759073623e-05,0.00011215567619211,"ydcF"
"SL1344_0244",-0.557542095478216,6.29134046333411,27.1565971236617,2.87913161418094e-05,0.000113314561576836,"SL1344_0244"
"perM",-0.607045549269862,5.91373815674905,27.1513339574179,2.88269405448726e-05,0.000113362529606137,"perM"
"folP",-0.63376558227494,7.22292934414623,27.1206877060676,2.90353302916963e-05,0.000114089271016194,"folP"
"glxK",0.796572192549937,3.99399183730466,27.0819653100107,2.93009880043481e-05,0.000114946373866206,"glxK"
"gpmB",-0.595739713067981,7.16268519687669,27.0844221355428,2.92840542996844e-05,0.000114946373866206,"gpmB"
"murF",-0.480282238591161,8.22223496369936,27.0326392949013,2.9643236551488e-05,0.00011619476110174,"murF"
"mreD",-0.65881941307315,6.19269893718634,27.0209704075082,2.97248369145255e-05,0.000116420272190737,"mreD"
"ycfU",-0.532981115426053,7.39818392508697,27.0141234902026,2.97728312705904e-05,0.000116513903605053,"ycfU"
"fklB",-0.533832598152984,8.0906339491454,26.9960994112788,2.98995777233002e-05,0.000116915325341636,"fklB"
"modE",-0.629135122370961,5.96679807486798,26.9737486785811,3.0057566991428e-05,0.000117408295821472,"modE"
"ribB",-2.02110557821157,6.3932648659937,44.0721824670358,3.00741944434161e-05,0.000117408295821472,"ribB"
"tolC",0.506419338086121,9.55711786621424,26.9571248895296,3.01756646270757e-05,0.000117709427259004,"tolC"
"apbE",-0.616984602910558,6.38868753974393,26.9141176390666,3.04835474090771e-05,0.000118737719373666,"apbE"
"yhiH",-0.547513819119457,5.46569101424011,26.9134477061822,3.04883703663619e-05,0.000118737719373666,"yhiH"
"sciG",0.51733871658914,6.07382128541382,26.8468222948426,3.09721979957938e-05,0.00012052495712442,"sciG"
"pilL",0.978885170711265,3.58050471375507,26.835539777188,3.10549561591901e-05,0.00012074985767042,"pilL"
"manX",1.11106526033067,2.13741927739249,26.7871327918118,3.14127710332446e-05,0.000122043030913899,"manX"
"murI",-0.557480802492563,6.2294741638828,26.7555845898068,3.16483866593509e-05,0.0001228597482113,"murI"
"ydaA",0.446050397456056,7.65110025497112,26.7371727069598,3.17867842904307e-05,0.000123291577718979,"ydaA"
"SL1344_1916",0.633423264591675,5.14480714341327,26.7340127107475,3.1810603471839e-05,0.000123291577718979,"SL1344_1916"
"yaeP",0.629023282122056,6.69579003628166,26.6629472177554,3.23514475304283e-05,0.000125287391276767,"yaeP"
"fkpA",0.574443574445713,10.1829841301282,26.6520163558214,3.24355226915025e-05,0.000125512498607038,"fkpA"
"SL1344_3094",0.805138002031485,3.98230005491807,26.5963059240822,3.28677384340067e-05,0.000127083333977051,"SL1344_3094"
"rnfE",-0.530833395165918,6.19366848689565,26.5601240717672,3.3151807177927e-05,0.000128079306165841,"rnfE"
"narP",-0.622594191494223,5.48109523442468,26.5072906466988,3.35714282836517e-05,0.000129596966167616,"narP"
"mntH",0.652425394544608,5.21022282102553,26.4886639585532,3.37207453945494e-05,0.000130069573742771,"mntH"
"flgD",-0.93861839401611,8.69025591739154,30.8249013327749,3.38821746656823e-05,0.000130588110643749,"flgD"
"ileS",-0.532533470696457,10.552456162995,26.4504568219323,3.40292958253696e-05,0.000130966862272678,"ileS"
"ycdY",-0.525005602268857,6.31209276878717,26.4498036881659,3.40345970388168e-05,0.000130966862272678,"ycdY"
"SL1344_1846",-0.697801166202678,5.20663790064503,26.4125175886537,3.4338730548151e-05,0.000132032145994758,"SL1344_1846"
"ampG",-0.615011775852424,7.10198078182825,26.3999531767977,3.44418817052442e-05,0.000132323575701562,"ampG"
"rpoH",0.469467398952639,8.98786368453641,26.3637711984028,3.4740819707632e-05,0.000133366146766521,"rpoH"
"yidA",0.496303656864541,7.55003411593692,26.3310364897084,3.50137142962522e-05,0.000134307165781897,"yidA"
"sucD",0.575354748482537,7.02676819683819,26.321495003409,3.50936965722886e-05,0.000134507298193471,"sucD"
"mrdA",-0.53457926493369,7.72949673822174,26.3171911490754,3.5129839139702e-05,0.00013453921767121,"mrdA"
"uxuR",-0.589172407882076,6.15159366192283,26.2820571582214,3.54264068196732e-05,0.000135567665970537,"uxuR"
"gltK",0.692762891089599,4.26452789552357,26.1430021845348,3.66272394524623e-05,0.000140052140104,"gltK"
"yadS",-0.530993807730232,6.18509879193132,26.0662569983463,3.73089335966789e-05,0.000142525644119806,"yadS"
"eutA",0.863030624450175,3.42451904310108,26.0635693833668,3.73330558403545e-05,0.000142525644119806,"eutA"
"SL1344_0327",0.625914789520569,4.42982186367468,26.04974478069,3.74574052352471e-05,0.000142774995368708,"SL1344_0327"
"slyD",-0.579198713985196,10.3339234807864,26.0497785656702,3.74571007966308e-05,0.000142774995368708,"slyD"
"hyaC2",0.681235186283919,4.21614065465182,26.0425873860368,3.75219618350079e-05,0.000142908448343254,"hyaC2"
"bapA",0.531159605762346,6.48210688109916,26.0343641803661,3.75962813565192e-05,0.00014307884572894,"bapA"
"yhhQ",-1.27445018327903,5.92993684818194,33.9938082529556,3.77173187735846e-05,0.000143426628072192,"yhhQ"
"hycI",0.675423016575278,3.93324254918541,25.991622155526,3.79851681056592e-05,0.000144331703163451,"hycI"
"seqA",-0.548821823316496,8.16710168580986,25.9543150095713,3.83281915829735e-05,0.000145520771339751,"seqA"
"rdgC",-0.513828840617573,7.67805737054665,25.9314282333126,3.85402961981543e-05,0.000146211304086645,"rdgC"
"sseG",0.863298264040948,3.16307710757389,25.9222767481465,3.86254659931347e-05,0.000146388542394766,"sseG"
"SL1344_P1_0034",1.03659497265186,2.74200588832351,25.9199080963975,3.86475436506338e-05,0.000146388542394766,"SL1344_P1_0034"
"SL1344_3009",0.614979003498568,5.60227980853276,25.9000759633502,3.88329351220111e-05,0.000146975670723918,"SL1344_3009"
"mpl",-0.610123027116058,8.18139471639129,25.8431755921923,3.93702443706631e-05,0.000148892785004611,"mpl"
"murA",-0.568677928263022,9.4204877521876,25.8362253786487,3.94364286292526e-05,0.000149026566624761,"murA"
"glgX",0.577021186409514,6.74772210744317,25.8263795191888,3.95303947432197e-05,0.00014926504244571,"glgX"
"uhpB",-0.790433839254228,5.68014223343605,26.46546021559,3.96390584502968e-05,0.000149558600408803,"uhpB"
"sucC",0.622758996576723,7.63583643466017,26.1070424925707,3.96913298522073e-05,0.000149639097813817,"sucC"
"prc",-0.455257817714285,9.4116262722134,25.7448979113776,4.03174671070871e-05,0.000151881299374595,"prc"
"yqaB",-0.576149137788758,6.87011159712822,25.6918145722363,4.08394082581e-05,0.000153727795910062,"yqaB"
"map",-0.456991859328248,8.40107205225694,25.6531032046855,4.12246810667837e-05,0.000155029423168707,"map"
"SL1344_0984",0.714463179147614,3.67069736934079,25.6474423775787,4.12813514660522e-05,0.000155029423168707,"SL1344_0984"
"celB",0.596914722720943,5.13977443114516,25.6478430489742,4.1277337562992e-05,0.000155029423168707,"celB"
"SL1344_3106",0.835413416911311,3.76287184168969,25.614855122897,4.16092378443562e-05,0.000156139552717728,"SL1344_3106"
"SL1344_2125",0.53081980148736,6.5865488243365,25.6016950080978,4.17424561792925e-05,0.000156518031425766,"SL1344_2125"
"pefC",0.590656460525377,4.56840388274797,25.5528445387958,4.22410456692566e-05,0.000158264862821219,"pefC"
"rmf",0.653253573237527,4.23372617008393,25.4999737087275,4.27879956875838e-05,0.000160190042678671,"rmf"
"pduL",1.23505262306449,2.08399338752462,25.4554119909078,4.325498628799e-05,0.000161813123491885,"pduL"
"yfiE",0.556964322071029,5.10859588147436,25.4435497058505,4.3380233178688e-05,0.00016215625029777,"yfiE"
"SL1344_2721",-1.30445493352195,2.06583133283847,25.4381427247396,4.34374534501655e-05,0.00016224475856251,"SL1344_2721"
"pilQ",0.79978104463326,3.45745084652805,25.418697513166,4.36439167128626e-05,0.000162890142855028,"pilQ"
"yqaE",1.09524792675436,3.37309722494737,25.402730636028,4.38142481209008e-05,0.00016339978269915,"yqaE"
"SL1344_0702",0.985715495762641,3.10524489414793,25.392455523677,4.39242441333331e-05,0.000163683797282691,"SL1344_0702"
"SL1344_2665",-1.07400616552532,2.5275548307904,25.3149838813986,4.47633428217409e-05,0.000166682285780416,"SL1344_2665"
"sciI",0.636551839551579,5.06356041462933,25.3024281857678,4.49009723450548e-05,0.000167054939218768,"sciI"
"pagM",0.934090515474507,3.97608620800252,25.2995583808898,4.49324945056062e-05,0.000167054939218768,"pagM"
"SL1344_4433",0.660488686075806,5.15261175675049,25.209661041096,4.59322534107142e-05,0.000170640790896793,"SL1344_4433"
"gatY",1.05217045056182,2.92974795823639,25.1953104874473,4.60940805308395e-05,0.000171110566022771,"gatY"
"yaaJ",0.494801850068869,6.35144044109052,25.1897863296748,4.61565405025617e-05,0.000171211032523689,"yaaJ"
"glpD",-0.528458739005104,11.1797901325386,25.1580467190764,4.65172036214028e-05,0.000172416639016648,"glpD"
"SL1344_2735",1.73508693377684,0.972837922074738,25.1517782587003,4.65887960111342e-05,0.000172549775119339,"SL1344_2735"
"yncB",0.465587324306991,6.18389356959703,25.1423293410901,4.66969396836817e-05,0.000172817978003036,"yncB"
"allA",0.619427457659255,4.5460925626325,25.1361054987242,4.67683215897563e-05,0.00017294982532848,"allA"
"yegB",0.636638130474207,4.86315208227369,25.1198536039136,4.69552778343103e-05,0.000173508540018762,"yegB"
"yeiB",-0.660716333097599,5.1828315762414,25.1158919359135,4.70009749325473e-05,0.000173544821182238,"yeiB"
"hin",0.747023600634206,3.92312314756811,25.0888070379729,4.73146961337813e-05,0.000174569935315866,"hin"
"cydB",-0.881781078165731,8.75003342462114,28.5897085566733,4.76429070006316e-05,0.000175646906373517,"cydB"
"yidY",0.683184630824614,4.97254741226652,25.0503647077311,4.77638957348333e-05,0.000175958845140433,"yidY"
"SL1344_0649",0.598536372027598,4.39854366958673,24.9964944939832,4.84012123505677e-05,0.000178170977275263,"SL1344_0649"
"csgC",-0.763018792984421,3.65321550062938,24.9401151613058,4.90781573760104e-05,0.000180388333759698,"csgC"
"SL1344_2110",0.94496944044454,2.89484335736899,24.9414469607965,4.90620479690605e-05,0.000180388333759698,"SL1344_2110"
"murG",-0.527493533711458,7.81684168562215,24.9185069090561,4.93403376564253e-05,0.000180860411858503,"murG"
"dksA",0.5599776832238,11.0252471097259,24.9206395140451,4.93143942370554e-05,0.000180860411858503,"dksA"
"ycfW",-0.505258827054195,7.14657251815446,24.9230141632045,4.92855238187187e-05,0.000180860411858503,"ycfW"
"SL1344_2737",0.807988388642496,3.89445673261707,24.9172069169306,4.93561595313673e-05,0.000180860411858503,"SL1344_2737"
"GcvB",-1.49213397162366,10.2696255470986,35.9318948008772,4.94859438366798e-05,0.000181198720922044,"GcvB"
"sciA",-0.64156245082596,5.09157016990351,24.8992530247459,4.9575238506787e-05,0.000181388372660612,"sciA"
"fliJ",-0.645585540390232,6.04983009150477,24.8724588137162,4.99041642063291e-05,0.000182453849029489,"fliJ"
"sciT",0.829430595735799,3.77244294183371,24.8099498875327,5.06808125585221e-05,0.000185153391499676,"sciT"
"SL1344_0962",-0.728077382599967,5.78319525813546,25.1429960893705,5.08538735566242e-05,0.000185645423693125,"SL1344_0962"
"gltI",0.759688361595341,6.06587983567489,26.4269493310995,5.14662614582717e-05,0.000187739296133982,"gltI"
"SL1344_2467",1.00634061126074,4.50193789186851,26.4011350574239,5.19776566423729e-05,0.000189461887851664,"SL1344_2467"
"cypD",-0.522297562339536,9.88758121400691,24.6743963040434,5.24106780039025e-05,0.000190896422819937,"cypD"
"ybaX",-0.496121388488242,6.10049755581306,24.6651418545439,5.25311044576496e-05,0.000191191085223214,"ybaX"
"acrA",0.508069133426449,10.1476615299512,24.657288490812,5.26335355126225e-05,0.000191419858101169,"acrA"
"SL1344_1491",1.0585129402892,3.5251298314191,24.7649015075443,5.27580964809383e-05,0.000191728709750788,"SL1344_1491"
"ygdL",-0.513146808541412,7.23358658588517,24.6397146763228,5.28635397834187e-05,0.000191823662364888,"ygdL"
"epd",-0.535326459306781,8.46434008420082,24.6416492098521,5.28381672087406e-05,0.000191823662364888,"epd"
"celD",0.611882203983493,4.8276599872807,24.6057857426636,5.33107048140451e-05,0.000193301258759772,"celD"
"luxS",-0.420339095232088,7.72359859662125,24.5459574154942,5.41092916260838e-05,0.000195927682902538,"luxS"
"yiiL",-0.837196985934696,3.61312959407746,24.5454544349128,5.41160604419663e-05,0.000195927682902538,"yiiL"
"ydhL",1.02525693652827,2.7578099142061,24.5127029082565,5.45588048855599e-05,0.000197382901444617,"ydhL"
"pstA",-0.662112524856075,4.71341547749161,24.4740474751853,5.50864485988891e-05,0.000199077200562866,"pstA"
"ilvA",0.650067768526145,7.67254805742227,25.2137630719769,5.51094421239771e-05,0.000199077200562866,"ilvA"
"nei",-0.566943166463341,5.57856442958133,24.4531739369765,5.53736823290856e-05,0.000199882463750587,"nei"
"SL1344_3746",0.946736762790238,2.8801601733827,24.4463016382551,5.54686067444917e-05,0.000200075802254367,"SL1344_3746"
"SL1344_3126",-0.97141359469564,7.7274381842642,29.3137943217064,5.58941586555506e-05,0.000201460540549105,"SL1344_3126"
"invJ",-1.05622440599538,5.71069362588159,28.877282752382,5.68719205626491e-05,0.000204832077261008,"invJ"
"ccmA2",0.888999903057539,3.47928752207044,24.2985766617107,5.75525825829135e-05,0.000207129346691631,"ccmA2"
"tsaA",-0.779445904816376,9.51345482528187,25.9711205416572,5.76167051409878e-05,0.000207205950012608,"tsaA"
"pal",-0.53179261380413,10.0310727609168,24.2664611987799,5.80168467034236e-05,0.000208489960998856,"pal"
"yaiI",-0.643906535062594,5.0808489358938,24.2418067953103,5.83760239425723e-05,0.000209469456832509,"yaiI"
"ybgF",-0.473996851100431,8.24774561259275,24.242622891581,5.83640959312697e-05,0.000209469456832509,"ybgF"
"uvrD",-0.532627936933822,8.23083178745538,24.1965569677157,5.90415707855338e-05,0.000211700576641681,"uvrD"
"sdhD",0.931862069932939,4.8278554824,25.9747672817057,5.94741343354895e-05,0.000213093620578343,"sdhD"
"ybdM",0.582522914481728,4.82188993150919,24.1044933456154,6.04213558814584e-05,0.000216327237896828,"ybdM"
"trxA",-0.459215981913562,9.72966767842585,24.0905024152239,6.06341026711174e-05,0.000216928368801919,"trxA"
"SL1344_0860",0.833764640475533,3.82497899065818,24.0542223054959,6.11895949969494e-05,0.000218753932742235,"SL1344_0860"
"copS",0.534480887436352,5.2419407591253,24.0267900233121,6.16133006837125e-05,0.000220106008424754,"copS"
"iciA",0.557573336767803,5.31410991167309,24.0158951453675,6.17824644271159e-05,0.000220547439434656,"iciA"
"galP",0.586145464720389,5.93266316412075,24.0113416181604,6.18533166362084e-05,0.000220637531393319,"galP"
"smtA",-0.524021019521331,7.2286318181806,23.9876317265634,6.22236737411677e-05,0.000221795069923381,"smtA"
"SL1344_3516",0.843984970984568,3.42041357259836,23.9773354350717,6.23852580496747e-05,0.000222207285115079,"SL1344_3516"
"fur",-0.569985818503775,8.33582480986301,23.9320951536717,6.31006764165332e-05,0.00022442497928439,"fur"
"surE",-0.496784938597922,6.82417365865721,23.9338755135171,6.3072353756598e-05,0.00022442497928439,"surE"
"codA",-0.492394607807999,6.86964318687779,23.9244775848937,6.32220163979968e-05,0.000224691324994203,"codA"
"rnfG",-0.500708971444418,6.60007394445392,23.8724672813022,6.40573174762688e-05,0.000227492837468952,"rnfG"
"aspS",-0.552324722803182,9.83140225319555,23.8080767982535,6.51081617160564e-05,0.00023105515643475,"aspS"
"yjfP",0.598420115038301,5.62152649310159,23.7614206942933,6.58813256506777e-05,0.000233627545580886,"yjfP"
"ymdA",-0.770640889830986,4.17584656028965,23.7245602776763,6.64992405328007e-05,0.000235473518636279,"ymdA"
"nepI",-0.572683814569519,5.8927483762965,23.7246341127024,6.64979964892851e-05,0.000235473518636279,"nepI"
